7,implore,インプロアー,哀願する，懇願する
7,inherent,インヒァレントゥ,本来備わっている，生来の
7,enhance,インハンス,向上させる，高める
7,invalid,インバリッドゥ,効力のない，病弱者
7,intrude,イントゥルードゥ,はいり込む，侵入する
7,intentional,インテンショナル,計画的な
7,intensify,インテンシファイ,強める
7,intensive,インテンシブ,強烈な，集約的な
7,intelligible,インテリジブル,理解できる，わかりやすい
7,induce,インデュース,勧誘する，人に勧めて～させる
7,indispensable,インディスペンサブル,欠くことのできない，必須の
7,indicator,インディケイター,メーター，指示薬
7,indignant,インディグナントゥ,憤概した，憤慨した
7,intake,インテイク,摂取量，水などの取入れ口
7,indulge,インダルジ,欲望を満足させる，ふける
7,interaction,インタラクション,相互作用
7,interference,インタフィアレンス,さしさわり，衝突
7,intersection,インタセクション,交差
7,intact,インタクトゥ,損なわれない，手を付けていない
7,incentive,インセンティブ,刺激的な，鼓舞する
7,incessant,インセサントゥ,絶え間なく続く
7,insane,インセイン,気が違った，狂気の
7,installation,インストレイション,装置，設備
7,instinctive,インスティンクティブ,本能的な
7,injustice,インジャスティス,不正
7,incidentally,インシデンタリー,ついでながら，ところで
7,incidence,インシデンス,発生，落下
7,insignificant,インシグニフィキャントゥ,無意味な，取るに足らない
7,injection,インジェクション,注射
7,ingenious,インジーニアス,工夫に富んでいる，器用な
7,insulting,インサルティング,侮辱的な
7,inclusion,インクルージョン,包含
7,inclusive,インクルーシブ,包括的な
7,eloquent,イロクェントゥ,雄弁な
7,illumination,イリュミネイション,照明
7,illuminate,イリューミネイトゥ,明るくする，照らす
7,elastic,イラスティック,融通のきく，伸縮自在の
7,eventual,イベンチュアル,終局の，結果として来るべき
7,innocence,イノセンス,無垢，潔白
7,innumerable,イニューメラブル,数えきれない
7,inability,イナビリティイ,不可能
7,itch,イッチ,かゆみ
7,expend,イクスペンドゥ,金銭を使い果たす，使い果たす
7,expenditure,イクスペンディチャー,支出(額)，出費
7,equator,イクェイター,赤道
7,eastward,イーストゥワードゥ,東方へ
7,easygoing,イージーゴウイング,気楽な，暢気な
7,understandable,アンダスタンダブル,(言葉・理論などが)理解できる，分かり易い
7,antarctic,アンタークティック,南極の
7,anthropology,アンスロポロジイ,人類学，人間学
7,hourly,アワリー,1時間ごとの，たびたびの
7,arrogant,アロガントゥ,傲慢な，横柄な
7,arouse,アラウズ,刺激する，起こす
7,avoidance,アボイダンス,無効，逃避
7,appendix,アペンディクス,付属物
7,appetizing,アペタイジング,食欲をさそう
7,appetizer,アペタイザー,食前酒
7,avail,アベイル,価値がある，効能
7,approximate,アプロクシメットゥ,おおよその，接近する
7,apprentice,アプレンティス,年季奉公人，見習生
7,apprehension,アプリヘンション,気づかい，不安
7,applicant,アプリカントゥ,志願者，応募者
7,applicable,アプリカブル,適用できる
7,appliance,アプライアンス,器具，器械
7,anonymous,アノニマス,匿名の
7,annoyance,アノイアンス,苛立ち
7,attorney,アトーニー,代理人，弁護士
7,atmospheric,アトゥモスフェリック,大気の
7,utterance,アタランス,発声，口に出すこと
7,ashore,アショアー,岸に，浜に
7,assertion,アサーション,主張
7,axis,アクシス,中心線，軸
7,outing,アウティング,外出，お出かけ
7,ironical,アイロニカル,皮肉っぽい
7,idol,アイドル,偶像，神像
7,identifiable,アイデンティファイアブル,身元を確認できる，同一であると証明できる
7,identical,アイデンティカル,同一の
7,idealistic,アイディアリスティク,理想主義者，理想家
7,encore,アーンコアー,アンコール(を求める)，もう一度(の叫び)
7,archaeology,アーケオロジー,考古学
7,arctic,アークティック,北極の，北極地方の
7,err,アー,誤る
7,pathway,パスウェイ,小道，通路
7,respectively,レスペクティヴリー,それぞれに，それぞれ
7,amendment,アメンドメント,修正(条項)，改正
7,update,アップデイト,更新する
7,incorporate,インコーポレイト,具体化する，法人組織にする
7,enforcement,エンフォースメント,励行，施行
7,allege,アレッジ,主張する，断言する
7,agenda,アジェンダ,議題，予定表
7,subsequently,サブスィークエントリー,後で
7,aide,エイド,補佐官，側近
7,administer,アドミニスター,施行する，管理する
7,mainstream,メインストリーム,主流(の)
7,prescribe,プリスクライブ,命令する，規定する
7,alteration,オルタネイション,改変箇所，変更
7,accordance,アコーダンス,一致，授与
7,distract,ディストラクト,そらす，迷わす
7,abbreviation,アブリヴィエイション,略語，省略
7,submission,サブミッション,服従，従順
7,telecommunications,テレコミュニケイション,電気通信
7,outfit,アウトフィット,したく，用具一式
7,adaptation,アダプテイション,適応，順応
7,pipeline,パイプライン,パイプライン，流通ルート
7,alternate,オルタネイトリー,かわるがわる，互い違いの
7,advisory,アドヴァイザリ,助言の，顧問の
7,abnormal,アブノーマル,異常な
7,compartment,コンパートメント,コンパートメント，区画
7,inland,インランド,奥地の
7,attachment,アタッチメント,取付け，付着
7,longtime,ロングタイム,積年の，長い間の
7,outrage,アウトレイジ,侵害，乱暴
7,straightforward,ストレイトフォワード,そっちょっくな，まっすぐな
7,altar,オルター,祭壇
7,thereafter,ゼアアフター,その後，従って
7,subscription,サブスクリプション,予約購読(料)，引受
7,amend,アメンド,修正する，改める
7,uphold,アンフォールド,支持する，持ち上げる
7,adoption,アダプション,採用，養子縁組
7,airway,エアウェア,風道，航空路
7,unchanged,アンチェインジド,不変の，変わらない
7,inactive,イナクティブ,活動しない，怠惰な
7,adore,アドア,尊敬する，あこがれる
7,landlord,ランドロード,家主，地主
7,turnover,ターンオーバー,(商品などの)回転率，離職率
7,fingerprint,フィンガープリント,指紋(をとる)
7,broadly,ブロードリー,露骨に
7,invariably,インヴァリアブリー,いつも，変わることなく
7,overview,オーヴァビュー,概観，通覧
7,warfare,ウォーフェア,戦闘状態，戦争
7,altitude,アルティチュード,高度，高さ
7,wholesale,ホールセイル,卸売する，卸売(の・で)
7,safeguard,セイフガード,予防手段，防護手段(対策)
7,aggression,アグレッション,攻撃，侵略
7,abusive,アビュースィヴ,悪用された，口汚くののしって
7,displace,ディスプレイス,取ってかわる，免職する
7,wheelchair,ウィールチェア,車いす
7,setup,セットアップ,装備，構成
7,submarine,サブマリーン,潜水艦，海底の
7,Commonwealth,コモンウェルス,イギリス連邦
7,unpopular,アンポプラー,人気のない，不評判の
7,alcoholism,アルコーリズム,アルコール中毒
7,disposal,ディスポーザル,支配権，配置
7,affirm,アファーム,肯定する，断言する
7,unpredictable,アンプレディクタブル,予想できない，予言できない
7,dismissal,ディスミスル,免職，訴訟の却下
7,disappearance,ディスアピアランス,消失，消滅
7,foresee,フォアスィー,予見する
7,alarming,アラーミング,驚くべき，不安にさせる
7,discomfort,ディスコンフォート,不快にする，不便
7,advancement,アドヴァンスメント,傷心，進歩
7,withstand,ウィズスタンド,抵抗する，よく耐える
7,evenly,イーヴンリー,一様に，均等に
7,birthplace,バースプレイス,出生地，発生地
7,decidedly,ディサイディドリー,明らかに，議論の余地なく
7,skyline,スカイライン,スカイライン，地平線
7,supernatural,スーパーナチュラル,超自然の
7,unsure,アンシュア,安全でない，確信のない
7,wallpaper,ウォールペイパー,壁紙，壁紙を張る
7,disposition,ディスポジション,性質，配置
7,playful,プレイフル,遊び好きの，滑稽な
7,uphill,アップヒル,上方に向かって，上り坂の
7,unofficial,アンオフィシャル,非公式の，非公認の
7,adorn,アドーン,飾る
7,commonplace,カモンプレイス,普通の，平凡な(こと)
7,unhealthy,アンヘルスィー,不健康な，健康に害のある
7,leftover,レフトオーヴァ,残り物，残り(物)
7,lighthouse,ライトハウス,灯台，燈台
7,refinement,レファインメント,精練，精製
7,handwriting,ハンドライティング,手書き，肉筆
7,ancestry,アンセストリー,(集合的)祖先，家系
7,superpower,スーパーパワー,異常強大な力，過力
7,sociologist,ソシオロジスト,社会学者
7,thunderstorm,サンダーストーム,雷雨
7,handout,ハンドアウト,施し物，折りたたみ広告
7,pronoun,プロナウン,代名詞
7,admiral,アドミラル,司令長官，海軍大将
7,algebra,アルジェブラ,代数学，代数
7,subdue,サブデュー,征服する，抑える
7,imprisonment,インプリズンメント,投獄，監禁
7,advantageous,アドヴァンテイジャス,有利な
7,inconvenience,インコンヴィニエンス,不自由，不便
7,inexperienced,インエクスペリエンスト,初心の，至らぬ
7,disbelief,ディスビリーフ,疑惑
7,barefoot,ベアフット,はだしで
7,eyelid,アイリッド,まぶた
7,inconvenient,インコンヴィニエント,不都合な，不便な
7,lawful,ロウフル,法的に認められた，合法の
7,sunbeam,サンビーン,太陽光線
7,breathless,ブリースレス,息を切らした
7,semifinal,セミファイナル,準決勝の，準決勝(戦)
7,eyelash,アイラッシュ,睫毛
7,forceful,フォースフル,力のある，力強い
7,outgoing,アウトゴーイング,出ていく，去っていく
7,undesirable,アンディザイアブル,好ましくない，望ましくない
7,affectionate,アフェクショネイト,愛情深い
7,abolition,アボリション,廃止，全廃
7,allied,アライド,同盟した
7,armored,アーモード,装甲した，装甲の
7,amen,アーメン,アーメン，同意(賛成)の言葉
7,indignation,インダイジェスション,憤り，義憤
7,abandonment,アバンダンメント,放棄
7,wholesome,ホールサム,健康によい，健康的な
7,amazement,アメイズメント,おどろき
7,goldfish,ゴールドフィッシュ,キンギョ，金魚
7,tiresome,タイヤサム,退屈，退屈な
7,dissatisfaction,ディサティスファクション,不平，不満
7,footpath,フットパス,(歩行者用の)小道，歩道
7,senseless,センスレス,意識を失った，無分別な
7,tasteful,テイストフウ,風雅な，審美眼のある
7,westward,ウェストワード,西向きの，西へ
7,roundabout,ラウンダバウト,ロータリー，回り道
7,disarmament,ディサーマメント,武装解除
7,disgusted,ディスガスティッド,うんざりする
7,undertaking,ウンダーテイキング,仕事，引き受けた事
7,accompaniment,アコンパニメント,伴うもの，随伴物
7,lonesome,ロウンサム,人里離れた
7,homecoming,ホウムカミング,帰郷，(大学の)同窓会
7,takeout,テイクアウト,持ち帰り用の料理
7,falsehood,フォルスフッド,うそ
7,tireless,タイヤレス,疲れを知らない，疲れの見えない
7,churchyard,チャーチヤード,教会所属の墓地，教会の境内
7,thoughtless,ソートレス,無分別な，思慮のない
7,steadfast,ステドファースト,しっかりした，確固とした
7,clockwork,クロックワーク,ぜんまいじかけ，時計じかけ
7,eyesight,アイサイト,視力
7,descendent,ディセンデント,下降の，伝来の
7,forefather,フォアファーザー,祖先(ancestor)
7,motionless,モーションレス,動かない
7,indignity,インディグニティ,冷遇
7,challenged,チャレンジド,困難に立ち向かう，障害がある
7,unskilled,アンスキルド,未熟練の，未熟な
7,disagreeable,ディスアグリーアブル,不愉快な
7,potluck,ポットラック,あり合わせのもの
7,sorrowful,ソロウフル,悲しい，悲しんでいる
7,wintertime,ウィンタータイム,冬，冬期
7,bellybutton,ベリーバトゥン,へそ
7,scornful,スコーンフル,冷笑的な，軽蔑した
7,aimless,アイムレス,目的のない
7,storehouse,ストアハウス,倉庫，宝庫
7,centered,センタード,主な対象とした，集中した
7,frightful,フライトフル,ぞっとするような，恐ろしい
7,barrack,バラック,バラック，兵舎
7,boastful,ボウストフル,高慢な
7,bridegroom,ブライドグルーム,花婿，新郎
7,storekeeper,ストアキーパー,商店経営者
7,tradesman,トレイズマン,商人，店員
7,destined,デスティンド,運命づけられた
7,discouragement,ディスカレジメント,失望
7,amazed,アメイズド,(人が)驚いている
8,wandering,ワンダリング,曲がりくねった，歩き回る
8,waltz,ワルツ,楽々とやってのける，ワルツ(を踊る)
8,wasp,ワスプ,スズメバチ，おこりっぽい人
8,wag,ワグ,ひょうきんもの，おどけもの
8,warp,ワープ,(織物の)縦糸，歪み
8,worsen,ワースン,悪くなる，さらに悪くなる
8,workaholic,ワーカホリク,働き中毒の人，仕事中毒の人
8,longing,ロンギング,あこがれ，熱望(する)
8,lawsuit,ロースートゥ,訴訟，告訴
8,locally,ローカリー,局所的に，場所的に
8,rotate,ロウテイトゥ,回転する
8,locality,ロウカリティー,産地，ある土地
8,lender,レンダー,貸手
8,relish,レリッシュ,味，香り
8,relic,レリック,記念物，遺物
8,relevance,レラバンス,(当面の問題との)関連(性)，適切さ
8,reminiscent,レミニセントゥ,暗示する，連想させる
8,readiness,レディネス,素早さ，用意
8,reddish,レディッシュ,赤みを帯びた
8,legendary,レジェンダリー,伝説集，伝説の
8,lesser,レサー,より重要でない(方)，より劣った
8,recognizable,レコグナイザブル,認識された
8,legacy,レガシー,遺産，遺物
8,ranger,レインジャー,歩き回る人，放浪者
8,rave,レイブ,夢中になって話す，たわごとを言う
8,radiator,レイディエイター,ラジエーター
8,radiation,レイディエイション,放射線，放射
8,radium,レイディアム,ラジウム
8,rarity,レアリティー,まれなこと
8,luminous,ルミナス,理解しやすい，光る
8,lookout,ルックアウトゥ,見張り(番)，警戒
8,lunatic,ルーナティク,狂気じみた
8,lunar,ルーナー,月の影響による，月の
8,rouge,ルージュ,ルージュ，紅
8,lure,ルアー,誘惑する，引き寄せる
8,lyric,リリック,竪琴の伴奏にあわせた，叙情的な
8,reliance,リライアンス,依存，信頼
8,limousine,リムジーン,リムジン
8,liberate,リベレイトゥ,自由にする，遊離する
8,repel,リペル,抵抗する，追い払う
8,reformation,リフォーメイション,改善，改革
8,reformer,リフォーマー,改質装置
8,revision,リビジョン,改訂，改正
8,liberation,リバレイション,解放
8,retort,リトートゥ,反論する，言い返す
8,literal,リテラル,文字の，文字通りの
8,literacy,リテラシー,教育のあること，読み書き能力
8,reduced,リデューストゥ,変えられる，～する羽目になる
8,retailer,リテイラー,小売業者
8,redefine,リディファイン,再評価する，定義し直す
8,redesign,リディザイン,新しいデザイン，のデザインを改める
8,ripple,リップル,波紋ができる，波紋を起す
8,redundant,リダンダントゥ,余分の，余剰の
8,literate,リタレットゥ,読み書きできる，文学通の
8,litter,リター,散乱したもの，ゴミ
8,resolute,リゾリュートゥ,堅く決心した
8,restricted,リストゥリクティドゥ,制限された，制限的な
8,recipient,リシピエントゥ,受取人，受容者
8,resignation,リジグネイション,あきらめ，辞職
8,recede,リシードゥ,退く，手を引く
8,recital,リサイタル,リサイタル，独奏
8,reconstruct,リコンストゥラクトゥ,再構成する，再建する
8,reconstruction,リコンストゥラクション,復元，再建
8,reconsider,リコンシダー,再審議する，再考する
8,recreate,リクリエイトゥ,気晴しをさせる，休養させる
8,recount,リカウントゥ,列挙する，詳述する
8,leafy,リーフィー,葉に覆われた，葉の多い
8,realism,リアリズム,リアリズム，現実主義
8,realist,リアリストゥ,現実主義者，写実主義作家
8,reactor,リアクター,化学反応器，原子炉
8,rumble,ランブル,がらがら通る，ごろごろ鳴る
8,raft,ラフトゥ,いかだ
8,rapture,ラプチャー,有頂天，恍惚
8,rapidity,ラピディティー,迅速，速度
8,laptop,ラップトップ,ひざ置き型の，小型で携帯可能な
8,rap,ラップ,ラップ(で歌う)，こつんとたたく(こと)
8,wrapper,ラッパー,カバー，包む人
8,lust,ラストゥ,切望する，強い色情をいだく
8,rusty,ラスティー,錆びた，さびた
8,rivalry,ライバリー,競争，対抗
8,rite,ライトゥ,儀式，儀礼
8,licensed,ライセンストゥ,認可された，認可を受けた
8,likelihood,ライクリフッドゥ,ありそうなこと，見込み
8,likeness,ライクネス,類似，画像
8,rye,ライ,ライムギ，(ジプシーの)紳士
8,lurk,ラーク,待ち伏せする，(胸中に)潜む
8,unify,ユニファイ,統一する，一様にする
8,yearn,ヤーン,あこがれる，恋しく思う
8,mobility,モビリティー,流動性，機動力
8,mobile,モバイル,移動できる，動きやすい
8,module,モデュール,測定基準，モジュール
8,mop,モップ,モップ，かたまり
8,mob,モッブ,群衆，暴徒
8,motto,モットウ,モットー，座右の名
8,mockery,モッカリイ,あざ笑い，あざけり
8,moth,モス,ガ，蛾
8,mow,モウ,刈る，干し草の山
8,melodrama,メロドゥラマ,メロドラマ
8,memorable,メモラブル,記憶すべき，重大な
8,meddle,メドゥル,干渉する，おせっかいを焼く
8,metric,メトゥリック,メートルの，メートル法の
8,medication,メディケイション,薬物(療法/処理)，投薬
8,mesh,メッシュ,網目，網の目
8,maze,メイズ,迷路，当惑する
8,movable,ムーバブル,動く，動かせる
8,moody,ムーディー,不機嫌な，憂欝な
8,mint,ミントゥ,造幣局，多額
8,millennium,ミレニウム,千年間，ミレニアム
8,mutually,ミューチュアリー,相互に，双方で
8,minimize,ミニマイズ,最小限にする，軽視する
8,mediate,ミディエイトゥ,調停する，仲介する
8,missionary,ミッショナリー,伝道(者)の，伝道師
8,misleading,ミスリーディング,人を誤まらせる，誤解させる
8,mystical,ミスティカル,神話的な
8,misty,ミスティー,かすみのかかった，かすんだ
8,mischievous,ミスチーバス,いたずらな，有害な
8,migration,ミグレイション,移住，移住者の群れ
8,meaningless,ミーニングレス,無意味な，目的のない
8,meaningful,ミーニングフル,意味のある，意味深長な
8,mumble,マンブル,もぐもぐ言う，ぶつぶつ言う
8,manpower,マンパワー,人的資源，労働力
8,multiplication,マルティプリケイション,増加，乗法
8,mammoth,マモス,マンモス，巨大なもの
8,mum,マム,黙る，無言の
8,manifestation,マニフェステイション,発現，明らかにすること
8,manor,マナー,荘園
8,materialism,マテリアリズム,唯物論，物質主義
8,materialize,マテリアライズ,実現する
8,mastery,マスタリー,支配力，支配
8,magistrate,マジストゥレイトゥ,行政長官，行政官
8,majestic,マジェスティク,壮厳な，威厳のある
8,mound,マウンドゥ,土塁，塚
8,migrate,マイグレイトゥ,移住する
8,marmalade,マーマレイドゥ,マーマレード
8,merciless,マーシレス,無慈悲な，残酷な
8,merger,マージャー,合併，併合
8,marginal,マージナル,取るに足りない，最低限の
8,merge,マージ,合併する，合同する
8,marketable,マーケタブル,市場向きの，売れる
8,mar,マー,傷つける，台なしにする
8,pornography,ポルノグラフィー,ポルノ写真
8,volcanic,ボルカニック,激しい，火山(性)の
8,pollute,ポリュートゥ,汚染する，汚す
8,horrified,ホリファイドゥ,すごい恐怖を表す，恐怖感を伴う
8,horrify,ホリファイ,ぞっとさせる
8,homosexual,ホモセクシュアル,同性愛の(人)
8,vomit,ボミットゥ,嘔吐する，激しく流出する
8,populate,ポピュレイトゥ,人を居住させる
8,botany,ボタニー,植物学
8,hospitalize,ホスピタライズ,入院させる
8,hostage,ホステジ,人質，宿泊所
8,posture,ポスチュアー,状態，事態
8,potentially,ポゥテンシャリー,潜在的に
8,poach,ポウチ,(他人の領分・権利を)侵害する
8,postgraduate,ポウストゥグラジュエイトゥ,大学院生
8,hose,ホウズ,ホース，長靴下
8,vent,ベントゥ,(気体・液体用の)穴，通気孔
8,pending,ペンディング,差し迫った，懸案中の
8,velocity,ベロシティー,速さ，速力
8,heroin,ヘロイン,ヘロイン(違法薬物)
8,perilous,ペリラス,危険の多い，危険な
8,hereditary,ヘリディタリイ,遺伝的な，世襲の
8,hemisphere,ヘミスフィア,半球，半球体
8,heavyweight,ヘビイウェイトゥ,平均体重以上の人・動物，(競技)ヘビー級の選手
8,veteran,ベテラン,老練者，老練家
8,pest,ペストゥ,厄介な人・物，害毒
8,hesitant,ヘジタントゥ,ちゅうちょする
8,vegetarian,ベジタリアン,菜食主義者
8,bail,ベイル,保釈(金)，保釈保証人
8,parental,ペアレンタル,親の，親にふさわしい
8,bearing,ベアリング,方向，態度
8,bearer,ベアラー,運搬人，使者
8,prologue,プロロウグ,プロローグ，前口上
8,propel,プロペル,推進する，進ませる
8,problematic,プロブレマティク,問題のあった，問題の
8,prophecy,プロフェシー,予言的能力，予言
8,proficiency,プロフィシェンシー,熟達，熟練
8,protein,プロティーン,タンパク質，蛋白質
8,processor,プロセッサー,処理装置
8,prosecute,プロセキュートゥ,起訴する，遂げる
8,prosecutor,プロセキューター,起訴者，検事
8,prosecution,プロセキューション,起訴，告発
8,prostitute,プロスティチュートゥ,金のために売る，売春婦
8,progression,プログレッション,進行，前進
8,broker,ブロウカー,ブローカー，仲買人
8,pro,プロ,職業人，賛成
8,friendliness,フレンドゥリネス,好意，親切
8,presenter,プレゼンター,司会者，申告者
8,prestigious,プレスティージャス,誉れの高い，名声のある
8,presidency,プレジデンシー,presidentの地位，統轄
8,plaintiff,プレインティフ,原告，起訴人
8,frail,フレイル,こわれやすい，脆い
8,prairie,プレイリー,プレイリー，大草原
8,brace,ブレイス,突っ張り，支柱
8,fragrance,フレイグランス,芳香
8,brood,ブルードゥ,ひとかえりのひな鳥，(動物の)ひと腹の子
8,brink,ブリンク,瀬戸際，縁
8,brew,ブリュー,醸造する，計画する
8,premium,プリミアム,割増価格，割増金
8,preventive,プリベンティブ,予防的な，予防法
8,prehistoric,プリヒストリック,有史以前の，先史時代の
8,pretentious,プリテンシャス,うぬぼれた，気取った
8,predictable,プリディクタブル,予報し得る，予知できる
8,freelance,フリーランス,自由契約の，フリーランサー
8,preacher,プリーチャー,説教者，説教師
8,breach,ブリーチ,絶交，(法律などの)違反
8,bleak,ブリーク,荒涼とした，厳しい
8,plea,プリー,嘆願，陳述
8,frantic,フランティック,気違いじみた，狂気じめた
8,planter,プランター,栽培者，植民者
8,plank,プランク,厚板，政策
8,platinum,プラティナム,プラチナ
8,frustrating,フラストゥレイティング,ストレスのたまる，苛立たしい
8,fragile,フラジャル,壊れやすい
8,pragmatic,プラグマティック,実用主義の，実際的な
8,practitioner,プラクティショナー,開業医師，熟練家
8,brownie,ブラウニー,夜農家に来て仕事をする小妖精，クルミ入りチョコレートケーキ
8,bribery,ブライバリー,贈収賄，汚職
8,privatize,プライバタイズ,民営化する，株式を非公開にする
8,blur,ブラー,ぼんやりさせる，しみをつける
8,forestry,フォレストゥリー,林学，林業
8,falter,フォルター,よろめく，ためらう
8,formulation,フォーミュレイション,公式化，公式表示
8,foil,フォイル,くじく，裏をかく
8,fellowship,フェローシップ,友情，仲間
8,feminism,フェミニズム,フェミニズム
8,festive,フェスティブ,お祝いの，陽気な
8,festivity,フェスティビティー,祭典，お祭り騒ぎ
8,fading,フェイディング,衰退，減退
8,fatality,フェイタリティー,不幸，死亡(者数)
8,bully,ブーリー,いじめる，いじめっ子
8,hoop,フープ,帯鋼，たが
8,philosophical,フィロソフィカル,理性的な，哲学の
8,fillet,フィレイ,首下の丸み
8,filmmaker,フィルムメイカー,映画製作者
8,filthy,フィルシー,不潔な，非常に汚い
8,filling,フィリング,注入
8,finished,フィニッシュトゥ,完成した，仕上がった
8,fishery,フィッシャリー,漁業
8,fanciful,ファンシフル,想像力に富む，気まぐれな
8,fad,ファドゥ,一時的流行，気まぐれ
8,fertility,ファティリティー,多産，繁殖力があること
8,fertilize,ファティライズ,肥やす，豊かにする
8,fertilizer,ファティライザー,肥料，化学肥料
8,facilitate,ファシリテイトゥ,容易にする，促進する
8,fascism,ファシズム,ファシズム
8,faction,ファクション,派閥，党派
8,finite,ファイナイトゥ,限定された，限りある
8,pharmacy,ファーマシー,薬局
8,hinge,ヒンジ,ちょうつがい，関節
8,pilgrim,ピルグリム,巡礼者，巡礼の
8,periodical,ピリオディカル,定期刊行の，周期的な
8,humiliate,ヒュミリエイトゥ,恥をかかせる，侮辱する
8,humiliation,ヒュミリエイション,恥，屈辱
8,humidity,ヒュミディティー,湿度，湿気
8,humanitarian,ヒュマニテリアン,人道主義者，人道主義の
8,humanism,ヒューマニズム,人道主義，ヒューマニズム
8,hypocrisy,ヒポクラシイ,偽善
8,hitch,ヒッチ,ぐいとうごかすこと，つなぐ
8,hysterical,ヒステリカル,ヒステリーの
8,bishop,ビショップ,ビショップ，司教
8,victimize,ビクティマイズ,犠牲にする，苦しめる
8,bewilder,ビウィルダー,まごつかせる，当惑させる
8,pier,ピアー,防波提，桟橋
8,bumper,バンパー,バンパー
8,bungalow,バンガロウ,バンガロー
8,baron,バロン,男爵，財界人
8,barren,バレン,不毛の，子を生まない
8,vulnerable,バルナラブル,弱い，もろい
8,bulky,バルキー,かさばった
8,balanced,バランストゥ,バランス形，釣り合いのとれた
8,parable,パラブル,たとえ話，寓話
8,paradoxical,パラドクシカル,逆説的な，矛盾した
8,ballad,バラッドゥ,民謡
8,parachute,パラシュートゥ,落下傘，パラシュートで降下する
8,hurrah,ハラー,万歳
8,harmonize,ハモナイズ,調和させる，調子を合せる
8,bum,バム,なまけ者
8,babble,バブル,せせらぎ，片言
8,pavilion,パビリオン,大型テント，展示館
8,habitually,ハビチュアリー,常に，常々
8,habitat,ハビタットゥ,生息地，環境
8,paddle,パドゥル,水かき，櫂
8,buddy,バディー,親友，仲間
8,buffalo,バッファロー,野牛，水牛
8,batch,バッチ,一揃い，バッチ
8,batter,バッター,連打(乱打)する，バッター
8,badge,バッジ,バッジ
8,buckle,バックル,バックル，曲げる
8,pastoral,パストラル,羊飼いの，牧歌
8,bass,バス,ベース，バス
8,voucher,バウチャー,領収書，商品券
8,vibration,バイブレイション,心の動揺，振動する(させる)こと
8,hybrid,ハイブリッドゥ,混成語，雑種
8,pirate,パイアラトゥ,海賊，略奪者
8,hierarchy,ハイアラーキー,ヒエラルキー，職階級
8,permanence,パーマネンス,永久，永久不変
8,parting,パーティング,分かれの，別離
8,persecute,パーセキュートゥ,迫害する，で悩ます
8,persecution,パーセキューション,迫害(する・されること)，悩ますこと
8,perseverance,パーシビアランス,忍耐，根気強さ
8,persistence,パーシスタンス,固執，粘り強さ
8,versus,バーサス,対，対比して
8,burglary,バーグラリー,夜盗行為，強盗
8,par,パー,同等，平価
8,novelty,ノベルティイ,目先の変わった商品，珍しさ
8,novice,ノビス,初心者
8,northward,ノースワードゥ,北に向かって，北に向かう
8,notify,ノウティファイ,発表する，通知する
8,notably,ノウタブリー,明白に，著しく
8,negligible,ネグリジブル,とるに足らない，無視できる
8,negligent,ネグリジェントゥ,怠慢な，無頓着な
8,necktie,ネクタイ,絞首づな，ネクタイ
8,numeral,ニューメラル,卒業年度の数字，数字
8,narrator,ナレイター,ナレーター
8,nationalistic,ナショナリスティク,国家の，国家主義の
8,nightly,ナイトゥリイ,夜な夜なの，毎夜の
8,nurture,ナーチュア,養育(する)，はぐくむ
8,don,ドン,ボス，～さん
8,domination,ドミネイション,支配
8,dominance,ドミナンス,優越，支配
8,tonic,トニック,元気づける，元気づけるもの
8,dodge,ドッジ,さっと身をかわす，かわす
8,toxic,トクシック,有毒な，中毒の
8,documentation,ドキュメンテイション,書類の作成
8,tornado,トーネイドウ,(陸上の)竜巻，旋風
8,trot,トゥロットゥ,足早に歩く，小走りする
8,trench,トゥレンチ,みぞを掘る，塹壕を掘る
8,treacherous,トゥレッチャラス,信用を裏切る，信頼できない
8,trailer,トゥレイラー,トレーラー，引く人
8,trait,トゥレイトゥ,特性，特
8,driven,ドゥリブン,運転した
8,trigger,トゥリガー,誘発する，引き金
8,trio,トゥリオ,トリオ，三人組
8,transcript,トゥランスクリプトゥ,写し，複写
8,dramatist,ドゥラマティストゥ,劇作家
8,dramatize,ドゥラマタイヅ,脚色する，劇にする
8,traverse,トゥラバース,交差点，横木
8,trout,トゥラウトゥ,鱒
8,tribal,トゥライバル,部族の
8,triumphant,トゥライアンファントゥ,勝ち誇った，勝利を得た
8,donor,ドウナー,寄贈者，臓器提供者
8,dweller,ドゥウェラー,居住者
8,dough,ドウ,現金，生練り粉
8,tow,トウ,引っ張る(こと)，麻くず
8,tempting,テンプティング,誘惑的な，心をそそる
8,temperament,テンパラメントゥ,性格，激しい気性
8,terrorism,テロリズム,テロ行為，恐怖政治
8,delta,デルタ,三角州，デルタ
8,delicacy,デリカシー,おいしいもの，美味
8,delete,デリートゥ,削除する
8,durable,デュラブル,耐久力のある
8,duly,デューリー,正式に
8,demo,デモ,デモ(参加者)，試聴用テープ
8,deprivation,デプリベイション,(権利などを)奪うこと，剥奪
8,devastate,デバステイトゥ,荒廃させる
8,dedication,デディケイション,献身すること，献身
8,tech,テック,技術の，科学技術
8,desperation,デスパレイション,死にもの狂い，絶望
8,testimony,テスティモニー,証言，証明
8,testament,テスタメントゥ,契約，新訳聖書
8,decimal,デシマル,10進法の，小数
8,decorative,デコレイティブ,飾りになる，装飾の
8,dilemma,ディレマ,ジレンマ，板ばさみ
